"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","treatment_start","genotype","treatment","plot","subplot_ID","DOY","trait","subsample_num","flag","data"
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"tiller_number_per_plant_sqrt",2,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"branch_number_per_plant_sqrt",2,".",2.24
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"culm_height",3,".",82.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"second_tiller_height",3,".",53.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"tiller_number_per_plant",3,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"branch_number_per_plant",3,".",5.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"tiller_number_per_plant_sqrt",3,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"branch_number_per_plant_sqrt",3,".",2.24
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"culm_height",4,".",113.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"second_tiller_height",4,".",85.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"tiller_number_per_plant",4,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"branch_number_per_plant",4,".",8.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"tiller_number_per_plant_sqrt",4,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_075","wet",24,24065,299,"branch_number_per_plant_sqrt",4,".",2.83
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_018","wet",24,24066,".",,".",".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"culm_height",1,".",300.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"second_tiller_height",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant",1,".",6.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant_sqrt",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant_sqrt",1,".",2.45
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"culm_height",2,".",290.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"second_tiller_height",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant",2,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant_sqrt",2,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"culm_height",3,".",215.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"second_tiller_height",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant",3,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant_sqrt",3,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"culm_height",4,".",290.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"second_tiller_height",4,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant",4,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"tiller_number_per_plant_sqrt",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_026","wet",24,24067,299,"branch_number_per_plant_sqrt",4,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"culm_height",1,".",554.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"second_tiller_height",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant",1,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant_sqrt",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant_sqrt",1,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"culm_height",2,".",550.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"second_tiller_height",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant",2,".",3.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant_sqrt",2,".",1.73
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"culm_height",3,".",425.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"second_tiller_height",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant",3,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant_sqrt",3,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"culm_height",4,".",454.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"second_tiller_height",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant",4,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"tiller_number_per_plant_sqrt",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_123","wet",24,24068,299,"branch_number_per_plant_sqrt",4,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"culm_height",1,".",225.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"second_tiller_height",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant_sqrt",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant_sqrt",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"culm_height",2,".",286.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"second_tiller_height",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant",2,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant_sqrt",2,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"culm_height",3,".",230.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"second_tiller_height",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"culm_height",4,".",105.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"second_tiller_height",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"tiller_number_per_plant_sqrt",4,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_037","wet",24,24069,299,"branch_number_per_plant_sqrt",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"culm_height",1,".",107.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"second_tiller_height",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant_sqrt",1,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant_sqrt",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"culm_height",2,".",117.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"second_tiller_height",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"leaf_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"panicle_number_per_plant",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant_sqrt",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"culm_height",3,".",182.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"second_tiller_height",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant",3,".",5.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"leaf_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"panicle_number_per_plant",3,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant_sqrt",3,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant_sqrt",3,".",2.24
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"culm_height",4,".",170.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"second_tiller_height",4,".",142.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant",4,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant",4,".",5.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"leaf_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"panicle_number_per_plant",4,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"tiller_number_per_plant_sqrt",4,".",1.41
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_015","wet",24,24070,299,"branch_number_per_plant_sqrt",4,".",2.24
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"culm_height",1,".",300.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"second_tiller_height",1,".",170.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"tiller_number_per_plant",1,".",4.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"branch_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"leaf_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"panicle_number_per_plant",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"tiller_number_per_plant_sqrt",1,".",2.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"branch_number_per_plant_sqrt",1,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"culm_height",2,".",290.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"second_tiller_height",2,".","."
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"tiller_number_per_plant",2,".",1.00
2013,"drought","JGI","irrigated",400,188,197,205,"RIL_169","wet",24,24071,299,"branch_number_per_plant",2,".","."
