"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","genotype","treatment","plot","subplot_ID","number_plants_harvested","trait","flag","data"
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",32,32123,4,"leaf_mass_per_plant",".",2.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",32,32123,4,"leaf_mass_per_m2",".",102.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",32,32123,4,"panicle_mass_per_plant",".",7.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",32,32123,4,"panicle_mass_per_m2",".",259.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",32,32123,4,"stem_mass_per_plant",".",12.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",32,32123,4,"stem_mass_per_m2",".",435.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",34,34093,4,"leaf_mass_per_plant",".",2.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",34,34093,4,"leaf_mass_per_m2",".",102.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",34,34093,4,"panicle_mass_per_plant",".",4.75
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",34,34093,4,"panicle_mass_per_m2",".",171.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",34,34093,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_008","low_density",34,34093,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",32,32052,4,"leaf_mass_per_plant",".",1.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",32,32052,4,"leaf_mass_per_m2",".",54.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",32,32052,4,"panicle_mass_per_plant",".",1.78
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",32,32052,4,"panicle_mass_per_m2",".",63.90
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",32,32052,4,"stem_mass_per_plant",".",7.83
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",32,32052,4,"stem_mass_per_m2",".",281.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",34,34012,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",34,34012,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",34,34012,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",34,34012,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",34,34012,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_010","low_density",34,34012,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_011","low_density",32,32174,4,"leaf_mass_per_plant",".",2.93
2013,"density","JGI","rain_fed",36,123,134,"RIL_011","low_density",32,32174,4,"leaf_mass_per_m2",".",105.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_011","low_density",32,32174,4,"panicle_mass_per_plant",".",10.58
2013,"density","JGI","rain_fed",36,123,134,"RIL_011","low_density",32,32174,4,"panicle_mass_per_m2",".",380.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_011","low_density",32,32174,4,"stem_mass_per_plant",".",8.05
2013,"density","JGI","rain_fed",36,123,134,"RIL_011","low_density",32,32174,4,"stem_mass_per_m2",".",289.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_013","low_density",32,32008,4,"leaf_mass_per_plant",".",2.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_013","low_density",32,32008,4,"leaf_mass_per_m2",".",100.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_013","low_density",32,32008,4,"panicle_mass_per_plant",".",6.33
2013,"density","JGI","rain_fed",36,123,134,"RIL_013","low_density",32,32008,4,"panicle_mass_per_m2",".",227.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_013","low_density",32,32008,4,"stem_mass_per_plant",".",8.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_013","low_density",32,32008,4,"stem_mass_per_m2",".",302.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",32,32068,4,"leaf_mass_per_plant",".",2.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",32,32068,4,"leaf_mass_per_m2",".",102.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",32,32068,4,"panicle_mass_per_plant",".",3.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",32,32068,4,"panicle_mass_per_m2",".",136.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",32,32068,4,"stem_mass_per_plant",".",5.63
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",32,32068,4,"stem_mass_per_m2",".",202.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",34,34058,4,"leaf_mass_per_plant",".",3.13
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",34,34058,4,"leaf_mass_per_m2",".",112.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",34,34058,4,"panicle_mass_per_plant",".",2.48
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",34,34058,4,"panicle_mass_per_m2",".",89.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",34,34058,4,"stem_mass_per_plant",".",5.65
2013,"density","JGI","rain_fed",36,123,134,"RIL_014","low_density",34,34058,4,"stem_mass_per_m2",".",203.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",32,32033,4,"leaf_mass_per_plant",".",1.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",32,32033,4,"leaf_mass_per_m2",".",44.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",32,32033,4,"panicle_mass_per_plant",".",2.15
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",32,32033,4,"panicle_mass_per_m2",".",77.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",32,32033,4,"stem_mass_per_plant",".",3.83
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",32,32033,4,"stem_mass_per_m2",".",137.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",34,34081,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",34,34081,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",34,34081,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",34,34081,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",34,34081,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_015","low_density",34,34081,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_016","low_density",32,32012,4,"leaf_mass_per_plant",".",1.98
2013,"density","JGI","rain_fed",36,123,134,"RIL_016","low_density",32,32012,4,"leaf_mass_per_m2",".",71.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_016","low_density",32,32012,4,"panicle_mass_per_plant",".",2.33
2013,"density","JGI","rain_fed",36,123,134,"RIL_016","low_density",32,32012,4,"panicle_mass_per_m2",".",83.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_016","low_density",32,32012,4,"stem_mass_per_plant",".",6.03
2013,"density","JGI","rain_fed",36,123,134,"RIL_016","low_density",32,32012,4,"stem_mass_per_m2",".",216.90
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",32,32097,4,"leaf_mass_per_plant",".",1.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",32,32097,4,"leaf_mass_per_m2",".",66.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",32,32097,4,"panicle_mass_per_plant",".",3.15
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",32,32097,4,"panicle_mass_per_m2",".",113.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",32,32097,4,"stem_mass_per_plant",".",5.55
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",32,32097,4,"stem_mass_per_m2",".",199.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",34,34068,4,"leaf_mass_per_plant",".",3.95
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",34,34068,4,"leaf_mass_per_m2",".",142.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",34,34068,4,"panicle_mass_per_plant",".",3.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",34,34068,4,"panicle_mass_per_m2",".",126.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",34,34068,4,"stem_mass_per_plant",".",8.68
2013,"density","JGI","rain_fed",36,123,134,"RIL_017","low_density",34,34068,4,"stem_mass_per_m2",".",312.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_018","low_density",32,32009,4,"leaf_mass_per_plant",".",2.98
2013,"density","JGI","rain_fed",36,123,134,"RIL_018","low_density",32,32009,4,"leaf_mass_per_m2",".",107.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_018","low_density",32,32009,4,"panicle_mass_per_plant",".",1.48
2013,"density","JGI","rain_fed",36,123,134,"RIL_018","low_density",32,32009,4,"panicle_mass_per_m2",".",53.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_018","low_density",32,32009,4,"stem_mass_per_plant",".",6.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_018","low_density",32,32009,4,"stem_mass_per_m2",".",246.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",32,32167,4,"leaf_mass_per_plant",".",2.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",32,32167,4,"leaf_mass_per_m2",".",72.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",32,32167,4,"panicle_mass_per_plant",".",3.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",32,32167,4,"panicle_mass_per_m2",".",116.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",32,32167,4,"stem_mass_per_plant",".",6.18
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",32,32167,4,"stem_mass_per_m2",".",222.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",34,34062,4,"leaf_mass_per_plant",".",1.73
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",34,34062,4,"leaf_mass_per_m2",".",62.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",34,34062,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",34,34062,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",34,34062,4,"stem_mass_per_plant",".",5.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_019","low_density",34,34062,4,"stem_mass_per_m2",".",201.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_020","low_density",32,32085,4,"leaf_mass_per_plant",".",2.83
2013,"density","JGI","rain_fed",36,123,134,"RIL_020","low_density",32,32085,4,"leaf_mass_per_m2",".",101.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_020","low_density",32,32085,4,"panicle_mass_per_plant",".",4.58
2013,"density","JGI","rain_fed",36,123,134,"RIL_020","low_density",32,32085,4,"panicle_mass_per_m2",".",164.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_020","low_density",32,32085,4,"stem_mass_per_plant",".",8.75
2013,"density","JGI","rain_fed",36,123,134,"RIL_020","low_density",32,32085,4,"stem_mass_per_m2",".",315.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",32,32069,4,"leaf_mass_per_plant",".",5.98
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",32,32069,4,"leaf_mass_per_m2",".",215.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",32,32069,4,"panicle_mass_per_plant",".",12.65
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",32,32069,4,"panicle_mass_per_m2",".",455.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",32,32069,4,"stem_mass_per_plant",".",14.83
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",32,32069,4,"stem_mass_per_m2",".",533.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",34,34009,4,"leaf_mass_per_plant",".",3.73
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",34,34009,4,"leaf_mass_per_m2",".",134.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",34,34009,4,"panicle_mass_per_plant",".",5.53
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",34,34009,4,"panicle_mass_per_m2",".",198.90
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",34,34009,4,"stem_mass_per_plant",".",10.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_022","low_density",34,34009,4,"stem_mass_per_m2",".",378.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_023","low_density",32,32082,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_023","low_density",32,32082,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_023","low_density",32,32082,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_023","low_density",32,32082,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_023","low_density",32,32082,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_023","low_density",32,32082,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_024","low_density",32,32019,4,"leaf_mass_per_plant",".",1.38
2013,"density","JGI","rain_fed",36,123,134,"RIL_024","low_density",32,32019,4,"leaf_mass_per_m2",".",49.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_024","low_density",32,32019,4,"panicle_mass_per_plant",".",1.53
2013,"density","JGI","rain_fed",36,123,134,"RIL_024","low_density",32,32019,4,"panicle_mass_per_m2",".",54.90
2013,"density","JGI","rain_fed",36,123,134,"RIL_024","low_density",32,32019,4,"stem_mass_per_plant",".",4.25
2013,"density","JGI","rain_fed",36,123,134,"RIL_024","low_density",32,32019,4,"stem_mass_per_m2",".",153.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",32,32013,4,"leaf_mass_per_plant",".",1.25
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",32,32013,4,"leaf_mass_per_m2",".",45.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",32,32013,4,"panicle_mass_per_plant",".",1.18
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",32,32013,4,"panicle_mass_per_m2",".",42.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",32,32013,4,"stem_mass_per_plant",".",3.73
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",32,32013,4,"stem_mass_per_m2",".",134.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",34,34037,4,"leaf_mass_per_plant",".",0.95
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",34,34037,4,"leaf_mass_per_m2",".",34.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",34,34037,4,"panicle_mass_per_plant",".",1.13
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",34,34037,4,"panicle_mass_per_m2",".",40.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",34,34037,4,"stem_mass_per_plant",".",3.13
2013,"density","JGI","rain_fed",36,123,134,"RIL_025","low_density",34,34037,4,"stem_mass_per_m2",".",112.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",32,32007,4,"leaf_mass_per_plant",".",1.45
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",32,32007,4,"leaf_mass_per_m2",".",52.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",32,32007,4,"panicle_mass_per_plant",".",4.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",32,32007,4,"panicle_mass_per_m2",".",169.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",32,32007,4,"stem_mass_per_plant",".",6.55
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",32,32007,4,"stem_mass_per_m2",".",235.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",34,34074,4,"leaf_mass_per_plant",".",1.83
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",34,34074,4,"leaf_mass_per_m2",".",65.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",34,34074,4,"panicle_mass_per_plant",".",4.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",34,34074,4,"panicle_mass_per_m2",".",172.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",34,34074,4,"stem_mass_per_plant",".",7.35
2013,"density","JGI","rain_fed",36,123,134,"RIL_026","low_density",34,34074,4,"stem_mass_per_m2",".",264.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_027","low_density",32,32018,4,"leaf_mass_per_plant",".",2.65
2013,"density","JGI","rain_fed",36,123,134,"RIL_027","low_density",32,32018,4,"leaf_mass_per_m2",".",95.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_027","low_density",32,32018,4,"panicle_mass_per_plant",".",5.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_027","low_density",32,32018,4,"panicle_mass_per_m2",".",190.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_027","low_density",32,32018,4,"stem_mass_per_plant",".",8.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_027","low_density",32,32018,4,"stem_mass_per_m2",".",318.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",32,32089,4,"leaf_mass_per_plant",".",3.08
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",32,32089,4,"leaf_mass_per_m2",".",110.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",32,32089,4,"panicle_mass_per_plant",".",6.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",32,32089,4,"panicle_mass_per_m2",".",224.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",32,32089,4,"stem_mass_per_plant",".",7.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",32,32089,4,"stem_mass_per_m2",".",282.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",34,34006,4,"leaf_mass_per_plant",".",2.85
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",34,34006,4,"leaf_mass_per_m2",".",102.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",34,34006,4,"panicle_mass_per_plant",".",6.63
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",34,34006,4,"panicle_mass_per_m2",".",238.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",34,34006,4,"stem_mass_per_plant",".",10.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_029","low_density",34,34006,4,"stem_mass_per_m2",".",378.00
